username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2020-04-24 06:21;0;0;"NY politicians are so corrupt-I am more TERRIFIED of all of you than I am of dying of COVID-19. That’s just sad. Lived in NY my whole life. SUNY product. Pay ton of taxes. Raising kids and Morally abandoned by NY Government. Terrified @ NYSenate @ NY I Want my home back.";;@ @;;"1253494193080713221";https://twitter.com/JessicaMAGALife/status/1253494193080713221
;2020-04-24 06:21;0;0;"Good. Your superstitions don't give you immunity from any and all laws, rules and regulations you just happen to dislike, it's honestly chilling that you think they should. # SocialDistancing # Covid_19 # Pandumbic # Covidiots # Secularism";;;# # # # #;"1253494192023764992";https://twitter.com/bazblackadder/status/1253494192023764992
;2020-04-24 06:21;0;0;"REGISTER NOW! From Disparity to Parity Series - NIGHT 1 - Experiencing COVID-19: https://conta.cc/2IX6JYF";;;;"1253494191986008065";https://twitter.com/dmorrison1967/status/1253494191986008065
;2020-04-24 06:21;0;0;"[VÍDEO] Hoy en memoria del colaborador fallecido por COVID-19, a lo largo del Canal de Panamá sonaron las bocinas de buques, lanchas, remolcadores y locomotoras en las tres esclusas, así como en la División Industrial. Paz a su alma. pic.twitter.com/SySSCUoMXy";;;;"1253494190106914816";https://twitter.com/TraficoCPanama/status/1253494190106914816
;2020-04-24 06:21;0;0;"Hey @ seanhannity @ FoxNews @ OANN @ CNN Wow! Seems like my tweet from 4-10-2020 called the @ ChrisCuomo @ NYGovCuomo SCAM re: COVID-19!! @ realDonaldTrump @ VP @ WhiteHouse should expose these two Con-Artists!";;@ @ @ @ @ @ @ @ @;;"1253494189481848838";https://twitter.com/RealAGK1/status/1253494189481848838
;2020-04-24 06:21;0;0;"KPRI Mutiara tengah melakukan konsultasi dengan PPKL Kabupaten Temanggung mengenai RAT ditengah pandemi Covid-19. Pak Rohmad dan Pak Supangat selaku pengurus koperasi menanyakan perihal prosedur serta media yang… https://www.instagram.com/p/B_WFBXNHil7/?igshid=f96535pkrsin …";;;;"1253494189402337282";https://twitter.com/VPpkl/status/1253494189402337282
;2020-04-24 06:21;0;0;"You give them a tiny hole and they will use it to take down the door. There's no meeting point between science and orthodox faiths. Science can save lives so follow it; there will no faith if humanity becomes extinct. # faith&COVID_19 https://twitter.com/aikhwaja/status/1253490830695968768 …";;;#;"1253494189024784394";https://twitter.com/nasirjamall/status/1253494189024784394
;2020-04-24 06:21;0;0;"Então todas aquelas mortes nos Estados Unidos, Itália e Espanha são mentiras para derrubar nosso presidente? A morte do meu vizinho por covid 19 é mentira pra derrubar nosso presidente? Deixem de ser fanáticos!";;;;"1253494188672462850";https://twitter.com/sandrosdemelo/status/1253494188672462850
;2020-04-24 06:21;0;0;"TERCER FALLECIDO POR COVID-19 http://www.informepastran.com/index.php/2020/04/23/tercer-fallecido-por-covid-19/ …";;;;"1253494187846238211";https://twitter.com/LuisPastranNic/status/1253494187846238211
;2020-04-24 06:21;0;1;"Efek psbb rumah berubah jadi tempat tongkrongan # PSBB # lockdown # CoronaUpdate # CoronaBangsat # coronavirus # COVID19 # COVID19 # COVID19indonesia # CoronaUpdatepic.twitter.com/YzuOcryJFZ";;;# # # # # # # # #;"1253494187816673281";https://twitter.com/muhammaddio3421/status/1253494187816673281
;2020-04-24 06:21;0;0;"Joana de # TrabajoSocial en el # CSSTejavanes de @ IMSSedomexote nos explica cuáles serían los síntomas más comunes por COVID-19. En caso de presentar síntomas de alarma acude atención médica inmediata. @ EstarBien_PS cuida de tu salud. # QuédateEnpic.twitter.com/B9cx1hPQhe";;@ @;# # #;"1253494186965426177";https://twitter.com/JonAvZu/status/1253494186965426177
;2020-04-24 06:21;0;0;"Posso dizer que depois de vários patrocínios em bebidas alcoolicas. MEU BLOQUEIO CRIATIVO ACABOU! Mas a EP que eu iria lançar esse ano com 8 faixas será adiada devido ao COVID_19";;;;"1253494186726359042";https://twitter.com/shinodaeu/status/1253494186726359042
;2020-04-24 06:21;0;0;"Reconocemos al personal médico de Coahuila por su gran labor y entrega en la batalla contra el # COVID19. Hagamos nuestra parte y quedémonos en casa . ¡Apoyémoslos! pic.twitter.com/9ma8hDP3zG";;;#;"1253494185543348224";https://twitter.com/k911noticias/status/1253494185543348224
;2020-04-24 06:21;0;0;"okay lang magextend ang ECQ, maging ligtas lang ang pamilya at mga kaibigan mula sa COVID-19.";;;;"1253494185518219265";https://twitter.com/positibo_lang/status/1253494185518219265
;2020-04-24 06:21;0;0;"En medio de la pandemia del Covid 19 quieren darnos más puñaladas para un estallido social y habra infecciones con un caos incontrolable. Sólo por un capricho de ser Presidente? https://twitter.com/jguaido/status/1253393712153059329 …";;;;"1253494184968892418";https://twitter.com/akneton/status/1253494184968892418
;2020-04-24 06:21;0;0;"The Dalai Lama on Earth Day: COVID-19 is ‘a lesson in universal responsibility’ https://religionnews.com/2020/04/22/the-dalai-lama-on-earth-day-covid-19-is-a-lesson-in-universal-responsibility/ … via @ RNS";;@;;"1253494184415309827";https://twitter.com/Contessa_1212/status/1253494184415309827
;2020-04-24 06:21;0;0;"hahaha yugs awat ang covid19";;;;"1253494184339623936";https://twitter.com/Jedeiy/status/1253494184339623936
;2020-04-24 06:21;0;0;"El Gobierno Regional de Loreto realizó un comunicado acerca del traslado humanitario de las personas que están en un lugar distinto a su residencia habitual por el Estado de Emergencia frente a la pandemia del Coronavirus # COVID19. # ElPerúEstáEnNuestrasManos # YoMeQuedoEnCasapic.twitter.com/ArD2JbAf77";;;# # #;"1253494183777746946";https://twitter.com/MesaLoreto/status/1253494183777746946
;2020-04-24 06:21;1;1;"Okay Q4! What positive changes have you led or know of that have enhanced parent and family communication. Why is this important especially during COVID19? # ApplePrincipals # AppleEDUchatpic.twitter.com/h2VdfD4S2P";;;# #;"1253494183563677696";https://twitter.com/AdamSlaterEDU/status/1253494183563677696
;2020-04-24 06:21;0;0;"Confirma Salud 10 casos nuevos y 1 defunción por COVID-19 en Tamaulipas http://notatamaulipas.com/2020/04/23/confirma-salud-10-casos-nuevos-y-1-defuncion-por-covid-19-en-tamaulipas/ …pic.twitter.com/seMAGODj8a";;;;"1253494183366664192";https://twitter.com/temoflama/status/1253494183366664192
;2020-04-24 06:21;0;0;"Wow. # COVID19 https://twitter.com/carlzimmer/status/1253489403286163458 …";;;#;"1253494183064551424";https://twitter.com/dickthewhite/status/1253494183064551424
;2020-04-24 06:21;0;0;"minha mãe trabalha na secretaria de saúde mas está na linha de frente do combate ao Covid-19. Umas 2 vezes por semana ela sai com a vigilância sanitária e a polícia orientando e fechando os lugares que tem aglomeração, isso no intuito de PROTEGER as pessoas, aqui e em Divinópolis";;;;"1253494182330671106";https://twitter.com/__kouk/status/1253494182330671106
;2020-04-24 06:21;0;0;"# 23Abr| ¡SEGUNDA ET DEL DÍA! * # SaludYBienestarSocial* Avancemos unidos para vencer al Covid-19, aplicando las medidas sanitarias y fortaleciendo nuestro Sistema Público Nacional de Salud";;;# #;"1253494181613404160";https://twitter.com/joseguevara1804/status/1253494181613404160
;2020-04-24 06:21;0;0;"Assim como o Covid 19 que vai levar muito tempo para ser resolvido...algumas situações por aqui também vão levar muito tempo também...";;;;"1253494181554728960";https://twitter.com/Alexandrexan11/status/1253494181554728960
;2020-04-24 06:21;0;0;"Se a Kamila ou a Ingrid não me chamar pro próximo rolê, pode ter certeza que a cara dessas vagundas vai parar no Instagram dos fura isolamento de Covid-19";;;;"1253494181357551619";https://twitter.com/RitinhaBocaDoce/status/1253494181357551619
;2020-04-24 06:21;0;0;"@ realDonaldTrump it makes me extremely proud to call you my President. For years we have needed a candidate to lead our country proactively while keeping politics at bay. Covid 19 is a silent killer that needed a no nonsense approach to protect the American people. Well done!";;@;;"1253494181345005571";https://twitter.com/RickCantrell5/status/1253494181345005571
;2020-04-24 06:21;0;0;"Okay, so my brilliant friend @ MSchmidtStudios, inspired by his friend @ cher, pretty much invented an amazing new shield/mask to fight COVID-19. Big whoop... I alphabetized my spice rack AND ate a whole box of graham… https://www.instagram.com/p/B_WFBJXnuOH/?igshid=1lurh1dhwbcj2 …";;@ @;;"1253494181324095488";https://twitter.com/JACKIEBEAT/status/1253494181324095488
;2020-04-24 06:21;0;0;"COVID-19 Lockdown: 40,000 job loss imminent as Northern broadcast stations threaten shutdown https://procyonnews.com/covid-19-lockdown-40000-job-loss-imminent-as-northern-broadcast-stations-threaten-shutdown/ … via @https://www.twitter.com/ @ ChidiOdinkalu @ henryshield @ cenbank @ calped4devt @ elrufai @ MBuhari @ WorldBank @ WorldBankAfrica @ FordFoundation @ BBCAfrica @ CNNAfrica";;@https @ @ @ @ @ @ @ @ @ @ @;;"1253494181282144256";https://twitter.com/Ehis_Peacemaker/status/1253494181282144256
;2020-04-24 06:21;0;0;"OIM ayudó a retorno de 41 migrantes de México a El Salvador por pandemia COVID-19: https://mundo.sputniknews.com/america_del_norte/202004241091213577-oim-ayudo-a-retorno-de-41-migrantes-de-mexico-a-el-salvador-por-pandemia-covid-19/ … vía @ SputnikMundo";;@;;"1253494180216598529";https://twitter.com/vicfloresgarcia/status/1253494180216598529
;2020-04-24 06:21;0;0;"Vidéo- Covid-19: Le récit inquiétant d’un cas suspect https://sunugal24.net/video-covid-19-le-recit-inquietant-dun-cas-suspect/ … via @ Sunugal24";;@;;"1253494179293995011";https://twitter.com/sunugal24/status/1253494179293995011
;2020-04-24 06:21;0;0;"@ billgates and # Fauci funded/patented/released # biowarfare, COVID-19 (evidence) and calling for a vaccine (toxic injection/depopulation) except we know that Gates is a eugenicist that says vaccines are depopulation (about 10-15%) # arrestGates # arrestFauci # GatesofHell # plandemic";;@;# # # # # #;"1253494178891227137";https://twitter.com/tswarbrick/status/1253494178891227137
;2020-04-24 06:21;0;1;"ATENÇÃO! O # GovernoDoMaranhão informa 1951 casos confirmados com o novo coronavírus (COVID-19), sendo 214 recuperados e 88 óbitos. Veja >>> https://bit.ly/2xWHqUp # MaranhãoFicaEmCasa # FicaEmCasa # GovernoDeTodosNóspic.twitter.com/QWMN8z48D4";;;# # # #;"1253494178887208965";https://twitter.com/GovernoMA/status/1253494178887208965
;2020-04-24 06:21;0;0;"Sin duda el magisterio y su talento ha quedado plasmado. # SNTESalud # Fase3 # DiaDelLibro # FelizJueves # Covid19";;;# # # # #;"1253494178585198592";https://twitter.com/Ilyanngr/status/1253494178585198592
;2020-04-24 06:21;0;0;"I think China should cancel the US Debt owed them, as restitution for allowing the spread of Covid-19. Hit them where it hurts, in their pocketbook!";;;;"1253494177612079108";https://twitter.com/Nickisa64babe/status/1253494177612079108
;2020-04-24 06:21;0;0;"The latest confirmed COVID-19 cases reported by the Alabama Department of Public Health has reached 5,832 in the state. # elmorecountyhttps://www.thewetumpkaherald.com/news/more-than-5-800-in-alabama-positive-for-covid-19/article_e335ea9c-85c5-11ea-8382-8b27d9fc2985.html …";;;#;"1253494177188458504";https://twitter.com/WetumpkaHerald/status/1253494177188458504
;2020-04-24 06:21;0;0;"Para la 4T el Covid19 le vino como anillo al dedo - Andrés Manuel López Obrador # ElCacas";;;#;"1253494174969745409";https://twitter.com/alfredocervera/status/1253494174969745409
;2020-04-24 06:21;0;0;"COVID-19 inequalities op-ed but with concrete solutions https://twitter.com/e_hernandez8/status/1253404114945540096 …";;;;"1253494174101405697";https://twitter.com/writingmonicker/status/1253494174101405697
;2020-04-24 06:21;0;0;"For the love of all that is holy do not consume, inject, or inhale # clorox, disinfectants or cleaning agents to fight off # covid19.";;;# #;"1253494173631746048";https://twitter.com/Bfurlong29/status/1253494173631746048
;2020-04-24 06:21;0;0;"¡SUMAN 311 CONTAGIADOS! Maduro: Hoy tenemos 13 nuevos casos de COVID-19, Nueva Esparta ya pasa al primer lugar del país - https://somosnoticiascol.com/politica/suman-311-contagiados-maduro-hoy-tenemos-13-nuevos-casos-de-covid-19-nueva-esparta-ya-pasa-al-primer-lugar-del-pais/9273/23 … abril, 2020pic.twitter.com/j1DBMPHfsV";;;;"1253494172637696002";https://twitter.com/somosnoticiacol/status/1253494172637696002
;2020-04-24 06:21;0;0;"Ja ja, y quién te dijo semejante burrada? Ha 2 tipos de test, RT-PCR y serologícos o llamados "rápidos". Los que se utilizan para diagnosticar Covid19 sin los RT-PCR, estos te pueden detectar el virus SARS COV2 desde el primer día de infección. Mejor ponerte a googlear foquita";;;;"1253494171966603264";https://twitter.com/jr1929/status/1253494171966603264
;2020-04-24 06:21;0;0;"Our neighbors teenage boys just found out they have COVID-19. They sent a group neighborhood text letting us all know. We have been quarantining for over a month now but this still is scary to hear. The symptoms we were told so far is a rash on the toes. Stay safe out there!";;;;"1253494171857346560";https://twitter.com/C_Carpenter05/status/1253494171857346560
;2020-04-24 06:21;0;0;"@ NAkufoAddo Mr. President , please I wish you kindly open up for schools and churches to get back to thier routine , one mind , one people , one love # Covid19";;@;#;"1253494171106717696";https://twitter.com/SlimBiggieYO/status/1253494171106717696
;2020-04-24 06:21;0;0;"Bendito COVID 19 yebate todos esos Ladrones Dela @ AsambleaSV";;@;;"1253494169936498689";https://twitter.com/JCarpemter/status/1253494169936498689
;2020-04-24 06:21;0;0;"Well Mr. facts your right 80 k people died by flu in 2018 but check again that’s in America not new york. That’s in one year . Now lets see covid 19 appeared first in mid Jan. . That’s 3 months . That’s with us doing isolation. That’s 50 k in the U.S. NOW FIGURE IT OUT MR FOX";;;;"1253494169538043905";https://twitter.com/Plepore9/status/1253494169538043905
;2020-04-24 06:21;0;0;"Hoy 3 niños fueron confirmados con # COVID19 en # Coahuila... así no más la irresponsabilidad de los padrespic.twitter.com/2ai3KGTEvW";;;# #;"1253494168539848705";https://twitter.com/CarlosHidalgoo/status/1253494168539848705
;2020-04-24 06:21;0;1;"Christ on a bicycle, he’s going to have people poisoning themselves. Save us from the Covidiot-in-Chief. # Trump # TrumpVirus # COVID19 # Covid_19 https://twitter.com/joshtpm/status/1253451487415619586 …";;;# # # #;"1253494168527273990";https://twitter.com/murdochdavis/status/1253494168527273990
;2020-04-24 06:21;0;0;"When asked about @ DerekSloanCPC comments, outgoing # Conservative Leader @ AndrewScheer offered no comment on Thursday, saying it was up to leadership contestants to speak for themselves. # COVID19 # Cdnpolipic.twitter.com/4VjBkstAsJ";;@ @;# # #;"1253494168476778497";https://twitter.com/JaroGiesbrecht/status/1253494168476778497
;2020-04-24 06:21;0;0;"I wonder if @ NFL team’s will fly their first round picks with all the elegance of previous first round draft picks? # COVID19 # NFLDraft";;@;# #;"1253494168451723264";https://twitter.com/Morleybros/status/1253494168451723264
